run_id,job_name,step_name,status,conclusion,started,ended,duration_s
"18779225121","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Complete job","completed","success","2025-10-24T12:08:08Z","2025-10-24T12:08:08Z",0
"18779225121","build_zenn_cachetool_cachix-action_phase_use-cache","Set up job","completed","success","2025-10-24T12:06:51Z","2025-10-24T12:06:54Z",3
"18779225121","build_zenn_cachetool_cachix-action_phase_use-cache","Run actions/checkout@v5","completed","success","2025-10-24T12:06:54Z","2025-10-24T12:06:55Z",1
"18779225121","build_zenn_cachetool_cachix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T12:06:55Z","2025-10-24T12:06:55Z",0
"18779225121","build_zenn_cachetool_cachix-action_phase_use-cache","Install nix","completed","success","2025-10-24T12:06:55Z","2025-10-24T12:06:59Z",4
"18779225121","build_zenn_cachetool_cachix-action_phase_use-cache","Setup cache tool","completed","success","2025-10-24T12:06:59Z","2025-10-24T12:07:02Z",3
"18779225121","build_zenn_cachetool_cachix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T12:07:02Z","2025-10-24T12:07:02Z",0
"18779225121","build_zenn_cachetool_cachix-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T12:07:02Z","2025-10-24T12:07:02Z",0
"18779225121","build_zenn_cachetool_cachix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T12:07:02Z","2025-10-24T12:07:02Z",0
"18779225121","build_zenn_cachetool_cachix-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T12:07:02Z","2025-10-24T12:07:02Z",0
"18779225121","build_zenn_cachetool_cachix-action_phase_use-cache","Run nix build","completed","success","2025-10-24T12:07:02Z","2025-10-24T12:07:52Z",50
"18779225121","build_zenn_cachetool_cachix-action_phase_use-cache","Run nix develop -c zenn --version","completed","success","2025-10-24T12:07:52Z","2025-10-24T12:07:58Z",6
"18779225121","build_zenn_cachetool_cachix-action_phase_use-cache","Run nix run .#marp -- --version","completed","skipped","2025-10-24T12:07:58Z","2025-10-24T12:07:58Z",0
"18779225121","build_zenn_cachetool_cachix-action_phase_use-cache","Post Setup cache tool","completed","success","2025-10-24T12:07:58Z","2025-10-24T12:08:00Z",2
"18779225121","build_zenn_cachetool_cachix-action_phase_use-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T12:08:00Z","2025-10-24T12:08:00Z",0
"18779225121","build_zenn_cachetool_cachix-action_phase_use-cache","Complete job","completed","success","2025-10-24T12:08:00Z","2025-10-24T12:08:00Z",0
"18779225121","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Set up job","completed","success","2025-10-24T12:06:49Z","2025-10-24T12:06:54Z",5
"18779225121","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Run actions/checkout@v5","completed","success","2025-10-24T12:06:54Z","2025-10-24T12:06:54Z",0
"18779225121","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T12:06:54Z","2025-10-24T12:06:54Z",0
"18779225121","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T12:06:54Z","2025-10-24T12:06:54Z",0
"18779225121","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T12:06:54Z","2025-10-24T12:06:54Z",0
"18779225121","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T12:06:54Z","2025-10-24T12:06:54Z",0
"18779225121","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T12:06:54Z","2025-10-24T12:06:54Z",0
"18779225121","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Install nix","completed","success","2025-10-24T12:06:54Z","2025-10-24T12:07:03Z",9
"18779225121","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Setup cache tool","completed","success","2025-10-24T12:07:03Z","2025-10-24T12:07:08Z",5
"18779225121","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Run nix build","completed","success","2025-10-24T12:07:08Z","2025-10-24T12:08:01Z",53
"18779225121","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Run nix develop -c zenn --version","completed","success","2025-10-24T12:08:01Z","2025-10-24T12:08:13Z",12
"18779225121","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Run nix run .#marp -- --version","completed","skipped","2025-10-24T12:08:13Z","2025-10-24T12:08:13Z",0
"18779225121","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Post Setup cache tool","completed","success","2025-10-24T12:08:13Z","2025-10-24T12:08:14Z",1
"18779225121","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Post Install nix","completed","success","2025-10-24T12:08:14Z","2025-10-24T12:08:15Z",1
"18779225121","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T12:08:15Z","2025-10-24T12:08:15Z",0
"18779225121","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Complete job","completed","success","2025-10-24T12:08:15Z","2025-10-24T12:08:15Z",0
"18779225121","build_marp_cachetool_cache-nix-action_phase_use-cache","Set up job","completed","success","2025-10-24T12:06:49Z","2025-10-24T12:06:52Z",3
"18779225121","build_marp_cachetool_cache-nix-action_phase_use-cache","Run actions/checkout@v5","completed","success","2025-10-24T12:06:52Z","2025-10-24T12:06:53Z",1
"18779225121","build_marp_cachetool_cache-nix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T12:06:53Z","2025-10-24T12:06:53Z",0
"18779225121","build_marp_cachetool_cache-nix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T12:06:53Z","2025-10-24T12:06:53Z",0
"18779225121","build_marp_cachetool_cache-nix-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T12:06:53Z","2025-10-24T12:06:53Z",0
"18779225121","build_marp_cachetool_cache-nix-action_phase_use-cache","Install nix","completed","success","2025-10-24T12:06:53Z","2025-10-24T12:07:03Z",10
"18779225121","build_marp_cachetool_cache-nix-action_phase_use-cache","Setup cache tool","completed","success","2025-10-24T12:07:03Z","2025-10-24T12:07:14Z",11
"18779225121","build_marp_cachetool_cache-nix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T12:07:14Z","2025-10-24T12:07:14Z",0
"18779225121","build_marp_cachetool_cache-nix-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T12:07:14Z","2025-10-24T12:07:14Z",0
"18779225121","build_marp_cachetool_cache-nix-action_phase_use-cache","Run nix build","completed","success","2025-10-24T12:07:14Z","2025-10-24T12:07:23Z",9
"18779225121","build_marp_cachetool_cache-nix-action_phase_use-cache","Run nix develop -c zenn --version","completed","skipped","2025-10-24T12:07:23Z","2025-10-24T12:07:23Z",0
"18779225121","build_marp_cachetool_cache-nix-action_phase_use-cache","Run nix run .#marp -- --version","completed","success","2025-10-24T12:07:23Z","2025-10-24T12:07:24Z",1
"18779225121","build_marp_cachetool_cache-nix-action_phase_use-cache","Post Setup cache tool","completed","success","2025-10-24T12:07:24Z","2025-10-24T12:07:25Z",1
"18779225121","build_marp_cachetool_cache-nix-action_phase_use-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T12:07:25Z","2025-10-24T12:07:25Z",0
"18779225121","build_marp_cachetool_cache-nix-action_phase_use-cache","Complete job","completed","success","2025-10-24T12:07:25Z","2025-10-24T12:07:25Z",0
"18779225121","build_marp_cachetool_cachix-action_phase_use-cache","Set up job","completed","success","2025-10-24T12:06:50Z","2025-10-24T12:06:54Z",4
"18779225121","build_marp_cachetool_cachix-action_phase_use-cache","Run actions/checkout@v5","completed","success","2025-10-24T12:06:54Z","2025-10-24T12:06:55Z",1
"18779225121","build_marp_cachetool_cachix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T12:06:55Z","2025-10-24T12:06:55Z",0
"18779225121","build_marp_cachetool_cachix-action_phase_use-cache","Install nix","completed","success","2025-10-24T12:06:55Z","2025-10-24T12:06:59Z",4
"18779225121","build_marp_cachetool_cachix-action_phase_use-cache","Setup cache tool","completed","success","2025-10-24T12:06:59Z","2025-10-24T12:07:01Z",2
"18779225121","build_marp_cachetool_cachix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T12:07:01Z","2025-10-24T12:07:01Z",0
"18779225121","build_marp_cachetool_cachix-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T12:07:01Z","2025-10-24T12:07:01Z",0
"18779225121","build_marp_cachetool_cachix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T12:07:01Z","2025-10-24T12:07:01Z",0
"18779225121","build_marp_cachetool_cachix-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T12:07:01Z","2025-10-24T12:07:01Z",0
"18779225121","build_marp_cachetool_cachix-action_phase_use-cache","Run nix build","completed","success","2025-10-24T12:07:01Z","2025-10-24T12:07:27Z",26
"18779225121","build_marp_cachetool_cachix-action_phase_use-cache","Run nix develop -c zenn --version","completed","skipped","2025-10-24T12:07:27Z","2025-10-24T12:07:27Z",0
"18779225121","build_marp_cachetool_cachix-action_phase_use-cache","Run nix run .#marp -- --version","completed","success","2025-10-24T12:07:27Z","2025-10-24T12:07:29Z",2
"18779225121","build_marp_cachetool_cachix-action_phase_use-cache","Post Setup cache tool","completed","success","2025-10-24T12:07:29Z","2025-10-24T12:07:31Z",2
"18779225121","build_marp_cachetool_cachix-action_phase_use-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T12:07:31Z","2025-10-24T12:07:31Z",0
"18779225121","build_marp_cachetool_cachix-action_phase_use-cache","Complete job","completed","success","2025-10-24T12:07:31Z","2025-10-24T12:07:31Z",0
"18779716921","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Set up job","completed","success","2025-10-24T12:27:17Z","2025-10-24T12:27:19Z",2
"18779716921","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T12:27:19Z","2025-10-24T12:27:20Z",1
"18779716921","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:20Z","2025-10-24T12:27:20Z",0
"18779716921","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:20Z","2025-10-24T12:27:20Z",0
"18779716921","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T12:27:20Z","2025-10-24T12:27:20Z",0
"18779716921","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:20Z","2025-10-24T12:27:20Z",0
"18779716921","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T12:27:20Z","2025-10-24T12:27:20Z",0
"18779716921","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Install nix","completed","success","2025-10-24T12:27:20Z","2025-10-24T12:27:28Z",8
"18779716921","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Setup cache tool","completed","success","2025-10-24T12:27:28Z","2025-10-24T12:27:33Z",5
"18779716921","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Run nix build","completed","success","2025-10-24T12:27:33Z","2025-10-24T12:28:44Z",71
"18779716921","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Run nix develop -c zenn --version","completed","success","2025-10-24T12:28:44Z","2025-10-24T12:28:47Z",3
"18779716921","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Run nix run .#marp -- --version","completed","skipped","2025-10-24T12:28:47Z","2025-10-24T12:28:47Z",0
"18779716921","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Post Setup cache tool","completed","success","2025-10-24T12:28:47Z","2025-10-24T12:31:28Z",161
"18779716921","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Post Install nix","completed","success","2025-10-24T12:31:28Z","2025-10-24T12:31:29Z",1
"18779716921","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T12:31:29Z","2025-10-24T12:31:30Z",1
"18779716921","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Complete job","completed","success","2025-10-24T12:31:30Z","2025-10-24T12:31:30Z",0
"18779716921","build_zenn_cachetool_none_phase_generate-cache","Set up job","completed","success","2025-10-24T12:27:16Z","2025-10-24T12:27:21Z",5
"18779716921","build_zenn_cachetool_none_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T12:27:21Z","2025-10-24T12:27:22Z",1
"18779716921","build_zenn_cachetool_none_phase_generate-cache","Install nix","completed","success","2025-10-24T12:27:22Z","2025-10-24T12:27:26Z",4
"18779716921","build_zenn_cachetool_none_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:26Z","2025-10-24T12:27:26Z",0
"18779716921","build_zenn_cachetool_none_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T12:27:26Z","2025-10-24T12:27:26Z",0
"18779716921","build_zenn_cachetool_none_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:26Z","2025-10-24T12:27:26Z",0
"18779716921","build_zenn_cachetool_none_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T12:27:26Z","2025-10-24T12:27:26Z",0
"18779716921","build_zenn_cachetool_none_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:26Z","2025-10-24T12:27:26Z",0
"18779716921","build_zenn_cachetool_none_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T12:27:26Z","2025-10-24T12:27:26Z",0
"18779716921","build_zenn_cachetool_none_phase_generate-cache","Run nix build","completed","success","2025-10-24T12:27:26Z","2025-10-24T12:28:22Z",56
"18779716921","build_zenn_cachetool_none_phase_generate-cache","Run nix develop -c zenn --version","completed","success","2025-10-24T12:28:22Z","2025-10-24T12:28:25Z",3
"18779716921","build_zenn_cachetool_none_phase_generate-cache","Run nix run .#marp -- --version","completed","skipped","2025-10-24T12:28:25Z","2025-10-24T12:28:25Z",0
"18779716921","build_zenn_cachetool_none_phase_generate-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T12:28:25Z","2025-10-24T12:28:25Z",0
"18779716921","build_zenn_cachetool_none_phase_generate-cache","Complete job","completed","success","2025-10-24T12:28:25Z","2025-10-24T12:28:25Z",0
"18779716921","build_zenn_cachetool_cachix-action_phase_generate-cache","Set up job","completed","success","2025-10-24T12:27:17Z","2025-10-24T12:27:23Z",6
"18779716921","build_zenn_cachetool_cachix-action_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T12:27:23Z","2025-10-24T12:27:24Z",1
"18779716921","build_zenn_cachetool_cachix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:24Z","2025-10-24T12:27:24Z",0
"18779716921","build_zenn_cachetool_cachix-action_phase_generate-cache","Install nix","completed","success","2025-10-24T12:27:24Z","2025-10-24T12:27:28Z",4
"18779716921","build_zenn_cachetool_cachix-action_phase_generate-cache","Setup cache tool","completed","success","2025-10-24T12:27:28Z","2025-10-24T12:27:31Z",3
"18779716921","build_zenn_cachetool_cachix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:31Z","2025-10-24T12:27:31Z",0
"18779716921","build_zenn_cachetool_cachix-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T12:27:31Z","2025-10-24T12:27:31Z",0
"18779716921","build_zenn_cachetool_cachix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:31Z","2025-10-24T12:27:31Z",0
"18779716921","build_zenn_cachetool_cachix-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T12:27:31Z","2025-10-24T12:27:31Z",0
"18779716921","build_zenn_cachetool_cachix-action_phase_generate-cache","Run nix build","completed","success","2025-10-24T12:27:31Z","2025-10-24T12:28:38Z",67
"18779716921","build_zenn_cachetool_cachix-action_phase_generate-cache","Run nix develop -c zenn --version","completed","success","2025-10-24T12:28:38Z","2025-10-24T12:28:41Z",3
"18779716921","build_zenn_cachetool_cachix-action_phase_generate-cache","Run nix run .#marp -- --version","completed","skipped","2025-10-24T12:28:41Z","2025-10-24T12:28:41Z",0
"18779716921","build_zenn_cachetool_cachix-action_phase_generate-cache","Post Setup cache tool","completed","success","2025-10-24T12:28:41Z","2025-10-24T12:29:01Z",20
"18779716921","build_zenn_cachetool_cachix-action_phase_generate-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T12:29:01Z","2025-10-24T12:29:01Z",0
"18779716921","build_zenn_cachetool_cachix-action_phase_generate-cache","Complete job","completed","success","2025-10-24T12:29:01Z","2025-10-24T12:29:01Z",0
"18779716921","build_marp_cachetool_none_phase_generate-cache","Set up job","completed","success","2025-10-24T12:27:15Z","2025-10-24T12:27:18Z",3
"18779716921","build_marp_cachetool_none_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T12:27:18Z","2025-10-24T12:27:19Z",1
"18779716921","build_marp_cachetool_none_phase_generate-cache","Install nix","completed","success","2025-10-24T12:27:19Z","2025-10-24T12:27:23Z",4
"18779716921","build_marp_cachetool_none_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:23Z","2025-10-24T12:27:23Z",0
"18779716921","build_marp_cachetool_none_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T12:27:23Z","2025-10-24T12:27:23Z",0
"18779716921","build_marp_cachetool_none_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:23Z","2025-10-24T12:27:23Z",0
"18779716921","build_marp_cachetool_none_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T12:27:23Z","2025-10-24T12:27:23Z",0
"18779716921","build_marp_cachetool_none_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:23Z","2025-10-24T12:27:23Z",0
"18779716921","build_marp_cachetool_none_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T12:27:23Z","2025-10-24T12:27:23Z",0
"18779716921","build_marp_cachetool_none_phase_generate-cache","Run nix build","completed","success","2025-10-24T12:27:23Z","2025-10-24T12:27:47Z",24
"18779716921","build_marp_cachetool_none_phase_generate-cache","Run nix develop -c zenn --version","completed","skipped","2025-10-24T12:27:47Z","2025-10-24T12:27:47Z",0
"18779716921","build_marp_cachetool_none_phase_generate-cache","Run nix run .#marp -- --version","completed","success","2025-10-24T12:27:47Z","2025-10-24T12:27:49Z",2
"18779716921","build_marp_cachetool_none_phase_generate-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T12:27:49Z","2025-10-24T12:27:49Z",0
"18779716921","build_marp_cachetool_none_phase_generate-cache","Complete job","completed","success","2025-10-24T12:27:49Z","2025-10-24T12:27:49Z",0
"18779716921","build_marp_cachetool_cachix-action_phase_generate-cache","Set up job","completed","success","2025-10-24T12:27:15Z","2025-10-24T12:27:19Z",4
"18779716921","build_marp_cachetool_cachix-action_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T12:27:19Z","2025-10-24T12:27:19Z",0
"18779716921","build_marp_cachetool_cachix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:19Z","2025-10-24T12:27:19Z",0
"18779716921","build_marp_cachetool_cachix-action_phase_generate-cache","Install nix","completed","success","2025-10-24T12:27:19Z","2025-10-24T12:27:23Z",4
"18779716921","build_marp_cachetool_cachix-action_phase_generate-cache","Setup cache tool","completed","success","2025-10-24T12:27:23Z","2025-10-24T12:27:26Z",3
"18779716921","build_marp_cachetool_cachix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:26Z","2025-10-24T12:27:26Z",0
"18779716921","build_marp_cachetool_cachix-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T12:27:26Z","2025-10-24T12:27:26Z",0
"18779716921","build_marp_cachetool_cachix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:26Z","2025-10-24T12:27:26Z",0
"18779716921","build_marp_cachetool_cachix-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T12:27:26Z","2025-10-24T12:27:26Z",0
"18779716921","build_marp_cachetool_cachix-action_phase_generate-cache","Run nix build","completed","success","2025-10-24T12:27:26Z","2025-10-24T12:27:52Z",26
"18779716921","build_marp_cachetool_cachix-action_phase_generate-cache","Run nix develop -c zenn --version","completed","skipped","2025-10-24T12:27:52Z","2025-10-24T12:27:52Z",0
"18779716921","build_marp_cachetool_cachix-action_phase_generate-cache","Run nix run .#marp -- --version","completed","success","2025-10-24T12:27:52Z","2025-10-24T12:27:54Z",2
"18779716921","build_marp_cachetool_cachix-action_phase_generate-cache","Post Setup cache tool","completed","success","2025-10-24T12:27:54Z","2025-10-24T12:27:55Z",1
"18779716921","build_marp_cachetool_cachix-action_phase_generate-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T12:27:55Z","2025-10-24T12:27:56Z",1
"18779716921","build_marp_cachetool_cachix-action_phase_generate-cache","Complete job","completed","success","2025-10-24T12:27:56Z","2025-10-24T12:27:56Z",0
"18779716921","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Set up job","completed","success","2025-10-24T12:27:15Z","2025-10-24T12:27:18Z",3
"18779716921","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T12:27:18Z","2025-10-24T12:27:19Z",1
"18779716921","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:19Z","2025-10-24T12:27:19Z",0
"18779716921","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:19Z","2025-10-24T12:27:19Z",0
"18779716921","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T12:27:19Z","2025-10-24T12:27:19Z",0
"18779716921","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","success","2025-10-24T12:27:19Z","2025-10-24T12:27:19Z",0
"18779716921","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Setup cache tool","completed","success","2025-10-24T12:27:19Z","2025-10-24T12:27:20Z",1
"18779716921","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:20Z","2025-10-24T12:27:20Z",0
"18779716921","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T12:27:20Z","2025-10-24T12:27:20Z",0
"18779716921","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Run nix build","completed","success","2025-10-24T12:27:20Z","2025-10-24T12:28:36Z",76
"18779716921","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Run nix develop -c zenn --version","completed","success","2025-10-24T12:28:36Z","2025-10-24T12:28:38Z",2
"18779716921","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Run nix run .#marp -- --version","completed","skipped","2025-10-24T12:28:38Z","2025-10-24T12:28:38Z",0
"18779716921","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Post Setup cache tool","completed","success","2025-10-24T12:28:38Z","2025-10-24T12:28:50Z",12
"18779716921","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T12:28:50Z","2025-10-24T12:28:50Z",0
"18779716921","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Complete job","completed","success","2025-10-24T12:28:50Z","2025-10-24T12:28:50Z",0
"18779716921","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Set up job","completed","success","2025-10-24T12:27:15Z","2025-10-24T12:27:20Z",5
"18779716921","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T12:27:20Z","2025-10-24T12:27:21Z",1
"18779716921","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:21Z","2025-10-24T12:27:21Z",0
"18779716921","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:21Z","2025-10-24T12:27:21Z",0
"18779716921","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T12:27:21Z","2025-10-24T12:27:21Z",0
"18779716921","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:21Z","2025-10-24T12:27:21Z",0
"18779716921","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T12:27:21Z","2025-10-24T12:27:21Z",0
"18779716921","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Install nix","completed","success","2025-10-24T12:27:21Z","2025-10-24T12:27:28Z",7
"18779716921","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Setup cache tool","completed","success","2025-10-24T12:27:28Z","2025-10-24T12:27:33Z",5
"18779716921","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Run nix build","completed","success","2025-10-24T12:27:33Z","2025-10-24T12:28:03Z",30
"18779716921","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Run nix develop -c zenn --version","completed","skipped","2025-10-24T12:28:03Z","2025-10-24T12:28:03Z",0
"18779716921","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Run nix run .#marp -- --version","completed","success","2025-10-24T12:28:03Z","2025-10-24T12:28:05Z",2
"18779716921","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Post Setup cache tool","completed","success","2025-10-24T12:28:05Z","2025-10-24T12:35:37Z",452
"18779716921","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Post Install nix","completed","success","2025-10-24T12:35:37Z","2025-10-24T12:35:38Z",1
"18779716921","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T12:35:38Z","2025-10-24T12:35:38Z",0
"18779716921","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Complete job","completed","success","2025-10-24T12:35:38Z","2025-10-24T12:35:38Z",0
"18779716921","build_marp_cachetool_cache-nix-action_phase_generate-cache","Set up job","completed","success","2025-10-24T12:27:17Z","2025-10-24T12:27:20Z",3
"18779716921","build_marp_cachetool_cache-nix-action_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T12:27:20Z","2025-10-24T12:27:21Z",1
"18779716921","build_marp_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:21Z","2025-10-24T12:27:21Z",0
"18779716921","build_marp_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:21Z","2025-10-24T12:27:21Z",0
"18779716921","build_marp_cachetool_cache-nix-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T12:27:21Z","2025-10-24T12:27:21Z",0
"18779716921","build_marp_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","success","2025-10-24T12:27:21Z","2025-10-24T12:27:21Z",0
"18779716921","build_marp_cachetool_cache-nix-action_phase_generate-cache","Setup cache tool","completed","success","2025-10-24T12:27:21Z","2025-10-24T12:27:22Z",1
"18779716921","build_marp_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T12:27:22Z","2025-10-24T12:27:22Z",0
"18779716921","build_marp_cachetool_cache-nix-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T12:27:22Z","2025-10-24T12:27:22Z",0
"18779716921","build_marp_cachetool_cache-nix-action_phase_generate-cache","Run nix build","completed","success","2025-10-24T12:27:22Z","2025-10-24T12:27:45Z",23
"18779716921","build_marp_cachetool_cache-nix-action_phase_generate-cache","Run nix develop -c zenn --version","completed","skipped","2025-10-24T12:27:45Z","2025-10-24T12:27:45Z",0
